SiO2;0,015625
TiO2;0,03125
SiO2;0,015625
TiO2;0,125
SiO2;0,015625
TiO2;0,03125
SiO2;0,015625
TiO2;0,5
SiO2;0,015625
TiO2;0,03125
SiO2;0,015625
TiO2;0,125
SiO2;0,015625
TiO2;0,03125
SiO2;0,015625
