TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,03125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,03125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,5
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,03125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,03125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
SiO2;0,0078125
TiO2;0,0009765625
SiO2;0,001953125
TiO2;0,0009765625
